Date,AAPL,MSFT,GOOGL,AMZN,NVDA
2016-03-01,22.768081665039062,46.264564514160156,36.8043098449707,28.95199966430664,0.8017240166664124
2016-03-02,22.817907333374023,46.590118408203125,36.67091369628906,29.010499954223633,0.8063751459121704
2016-03-03,22.987764358520508,46.062198638916016,36.2796516418457,28.874500274658203,0.7992758750915527
2016-03-04,23.32975196838379,45.78062057495117,36.21171188354492,28.756999969482422,0.796828031539917
2016-03-07,23.071563720703125,44.900733947753906,35.34785079956055,28.139999389648438,0.79168701171875
2016-03-08,22.88132095336914,45.446266174316406,35.38405227661133,28.01300048828125,0.7772438526153564
2016-03-09,22.901704788208008,46.493343353271484,35.97317886352539,27.973499298095703,0.7767542600631714
2016-03-10,22.913026809692383,45.79823303222656,36.30841064453125,27.946500778198242,0.7755301594734192
2016-03-11,23.159893035888672,46.69571304321289,36.938201904296875,28.480499267578125,0.7887496948242188
2016-03-14,23.218774795532227,46.7837028503418,37.20451354980469,28.668500900268555,0.7907080054283142
2016-03-15,23.685327529907227,47.15324401855469,37.22087478637695,28.85099983215332,0.7867910861968994
2016-03-16,24.000131607055664,47.82197189331055,37.55758285522461,28.713499069213867,0.81029212474823
2016-03-17,23.96162986755371,48.0947265625,37.613128662109375,27.972000122070312,0.8034378290176392
2016-03-18,23.98880958557129,47.06525421142578,37.46088409423828,27.604000091552734,0.8276729583740234
2016-03-21,23.986547470092773,47.39081954956055,37.795623779296875,27.698999404907227,0.830120861530304
2016-03-22,24.169998168945312,47.57560348510742,37.69098663330078,28.02400016784668,0.8286520838737488
2016-03-23,24.0363712310791,47.48762893676758,37.567501068115234,28.48150062561035,0.8428506255149841
2016-03-24,23.93219757080078,47.69878387451172,37.432621002197266,29.147499084472656,0.8440744876861572
2016-03-28,23.823482513427734,47.109256744384766,37.355262756347656,28.993499755859375,0.8526425957679749
2016-03-29,24.387414932250977,48.13872528076172,37.980587005615234,29.69300079345703,0.8663516044616699
2016-03-30,24.81319808959961,48.437889099121094,38.102088928222656,29.934499740600586,0.8754091262817383
2016-03-31,24.68410873413086,48.59626770019531,37.83232116699219,29.68199920654297,0.8722265958786011
2016-04-01,24.910581588745117,48.89543151855469,38.16804885864258,29.924999237060547,0.884956419467926
2016-04-04,25.166507720947266,48.77225112915039,37.942405700683594,29.659500122070312,0.8763883113861084
2016-04-05,24.869813919067383,48.006744384765625,37.61758804321289,29.30699920654297,0.8751645684242249
2016-04-06,25.13027572631836,48.499481201171875,38.08869171142578,30.104000091552734,0.8763883113861084
2016-04-07,24.58218765258789,47.91875457763672,37.69445037841797,29.571500778198242,0.86733078956604
2016-04-08,24.609371185302734,47.88356399536133,37.66222381591797,29.729999542236328,0.8729612231254578
2016-04-11,24.690895080566406,47.786773681640625,37.56650924682617,29.796499252319336,0.8783469796180725
2016-04-12,25.012500762939453,48.0859489440918,37.90272903442383,30.15850067138672,0.8773675560951233
2016-04-13,25.3748722076416,48.701873779296875,38.27912521362305,30.740999221801758,0.8993998169898987
2016-04-14,25.38845443725586,48.71065902709961,38.451698303222656,31.037500381469727,0.9018475413322449
2016-04-15,24.87887954711914,48.96583938598633,38.68030548095703,31.29450035095215,0.9089471101760864
2016-04-18,24.342113494873047,49.67854309082031,39.061161041259766,31.767499923706055,0.9050302505493164
2016-04-19,24.213027954101562,49.616947174072266,38.494346618652344,31.395000457763672,0.8888731598854065
2016-04-20,24.262853622436523,48.913028717041016,38.42838668823242,31.649499893188477,0.8923003077507019
2016-04-21,24.000131607055664,49.0802116394043,38.68030548095703,31.549999237060547,0.8913213014602661
2016-04-22,23.93445587158203,45.5606689453125,36.586116790771484,31.024999618530273,0.8878942131996155
2016-04-25,23.798564910888672,45.85102462768555,36.806297302246094,31.309999465942383,0.8923003077507019
2016-04-26,23.633241653442383,45.2614860534668,35.9712028503418,30.8439998626709,0.8930349349975586
2016-04-27,22.15431785583496,44.82154846191406,35.77729797363281,30.328500747680664,0.9133533239364624
2016-04-28,21.477142333984375,43.90647506713867,34.96402359008789,30.100000381469727,0.8861805200576782
2016-04-29,21.23027992248535,43.88007354736328,35.10386657714844,32.97949981689453,0.8697788119316101
2016-05-02,21.20763397216797,44.531192779541016,35.42769241333008,34.192501068115234,0.8812844753265381
2016-05-03,21.556411743164062,43.80086898803711,35.13163375854492,33.566001892089844,0.8707579970359802
2016-05-04,21.332197189331055,43.88007354736328,35.276939392089844,33.54499816894531,0.8509291410446167
2016-05-05,21.24560546875,43.941646575927734,35.442569732666016,32.954498291015625,0.8560699820518494
2016-05-06,21.12712287902832,44.33761978149414,35.9617805480957,33.6974983215332,0.8648827075958252
2016-05-09,21.14307403564453,44.05604553222656,36.157657623291016,33.98749923706055,0.8636589050292969
2016-05-10,21.286623001098633,44.89194107055664,36.665958404541016,35.153499603271484,0.8803052306175232
2016-05-11,21.079273223876953,44.9183235168457,36.22807693481445,35.6614990234375,0.8827530741691589
2016-05-12,20.584815979003906,45.323089599609375,36.105098724365234,35.89649963378906,0.8707579970359802
2016-05-13,20.62582778930664,44.94474411010742,35.944419860839844,35.49599838256836,1.0031956434249878
2016-05-16,21.391429901123047,45.60466003417969,36.21567916870117,35.53300094604492,1.0328166484832764
2016-05-17,21.302576065063477,44.754051208496094,35.714317321777344,34.76350021362305,1.0350196361541748
2016-05-18,21.5463809967041,45.01986312866211,35.79317092895508,34.872501373291016,1.0614579916000366
2016-05-19,21.46435546875,44.58570861816406,35.47232437133789,34.92599868774414,1.066109299659729
2016-05-20,21.69677734375,44.85151290893555,35.78969955444336,35.13999938964844,1.085203766822815
2016-05-23,21.97248077392578,44.32875061035156,35.56852722167969,34.837501525878906,1.086917757987976
2016-05-24,22.30743408203125,45.71098709106445,36.3510627746582,35.209999084472656,1.113301396369934
2016-05-25,22.699356079101562,46.180580139160156,36.60247802734375,35.41749954223633,1.108638882637024
2016-05-26,22.879356384277344,45.976783752441406,36.54446029663086,35.74549865722656,1.1204192638397217
2016-05-27,22.86568832397461,46.3577880859375,37.073585510253906,35.61199951171875,1.1265555620193481
2016-05-31,22.75403594970703,46.960289001464844,37.13557434082031,36.13949966430664,1.1466809511184692
2016-06-01,22.435033798217773,46.82738494873047,37.116233825683594,35.97200012207031,1.1488902568817139
2016-06-02,22.266422271728516,46.499549865722656,36.908451080322266,36.4119987487793,1.1569896936416626
2016-06-03,22.31199073791504,45.88819122314453,36.491397857666016,36.277000427246094,1.1407907009124756
2016-06-06,22.47376823425293,46.1894416809082,36.20377731323242,36.33649826049805,1.1349000930786133
2016-06-07,22.564908981323242,46.1628532409668,36.254852294921875,36.1870002746582,1.137109398841858
2016-06-08,22.544414520263672,46.10969161987305,36.842002868652344,36.332000732421875,1.1334279775619507
2016-06-09,22.706188201904297,45.7375602722168,36.82167053222656,36.38249969482422,1.1628799438476562
2016-06-10,22.519344329833984,45.61351776123047,36.35899353027344,35.89550018310547,1.1339187622070312
2016-06-13,22.179824829101562,44.426204681396484,36.29403305053711,35.762001037597656,1.1483994722366333
2016-06-14,22.207176208496094,44.15153884887695,36.36196517944336,35.96500015258789,1.1506081819534302
2016-06-15,22.134260177612305,44.0274772644043,36.30940246582031,35.7130012512207,1.1623893976211548
2016-06-16,22.227684020996094,44.647743225097656,35.91565704345703,35.8754997253418,1.1670526266098022
2016-06-17,21.72183609008789,44.4173583984375,34.92385482788086,35.31949996948242,1.1466809511184692
2016-06-20,21.6694278717041,44.364192962646484,35.01708221435547,35.70050048828125,1.1672979593276978
2016-06-21,21.853988647460938,45.3565559387207,35.15345764160156,35.79100036621094,1.1601803302764893
2016-06-22,21.771963119506836,45.179351806640625,35.232303619384766,35.529998779296875,1.1591988801956177
2016-06-23,21.897289276123047,45.994510650634766,35.450504302978516,36.104000091552734,1.1901235580444336
2016-06-24,21.282073974609375,44.15153884887695,33.979156494140625,34.948001861572266,1.1223828792572021
2016-06-27,20.972177505493164,42.91107177734375,33.777828216552734,34.56800079345703,1.1103566884994507
2016-06-28,21.32536506652832,43.80598068237305,34.27968215942383,35.397499084472656,1.1265555620193481
2016-06-29,21.509923934936523,44.7806396484375,34.47456359863281,35.779998779296875,1.144963264465332
2016-06-30,21.78335189819336,45.338836669921875,34.88814926147461,35.78099822998047,1.1537988185882568
2016-07-01,21.84943389892578,45.3299674987793,35.221397399902344,36.284000396728516,1.1452089548110962
2016-07-05,21.64436149597168,45.338836669921875,34.95559310913086,36.404998779296875,1.1621434688568115
2016-07-06,21.767412185668945,45.5249137878418,35.157920837402344,36.88050079345703,1.1695067882537842
2016-07-07,21.860828399658203,45.5249137878418,35.0731201171875,36.82849884033203,1.1999406814575195
2016-07-08,22.02944564819336,46.34006881713867,35.594810485839844,37.29050064086914,1.2480465173721313
2016-07-11,22.097803115844727,46.597023010253906,36.061954498291016,37.68899917602539,1.2767629623413086
2016-07-12,22.198057174682617,47.146358489990234,36.32527542114258,37.410499572753906,1.295906901359558
2016-07-13,22.072736740112305,47.412174224853516,36.17501449584961,37.131500244140625,1.2954156398773193
2016-07-14,22.510229110717773,47.6159782409668,36.48842239379883,37.060001373291016,1.3086694478988647
2016-07-15,22.507949829101562,47.58053207397461,36.47998809814453,36.77199935913086,1.293452501296997
2016-07-18,22.74720001220703,47.81089782714844,37.351287841796875,36.80350112915039,1.3000797033309937
2016-07-19,22.756317138671875,47.0400390625,37.36170196533203,36.997501373291016,1.313578486442566
2016-07-20,22.776823043823242,49.53868103027344,37.543701171875,37.2859992980957,1.3307591676712036
2016-07-21,22.65606117248535,49.44121170043945,37.411293029785156,37.221500396728516,1.3062150478363037
2016-07-22,22.48060417175293,50.123470306396484,37.652801513671875,37.24300003051758,1.3418033123016357
2016-07-25,22.179824829101562,50.26523208618164,37.565521240234375,36.980499267578125,1.3665930032730103
2016-07-26,22.027162551879883,50.29182434082031,37.571964263916016,36.77949905395508,1.3899096250534058
2016-07-27,23.45812225341797,49.786781311035156,37.78619384765625,36.833499908447266,1.3759191036224365
2016-07-28,23.77484893798828,49.80448532104492,37.978111267089844,37.63050079345703,1.3788644075393677
2016-07-29,23.74522590637207,50.22093963623047,39.24266052246094,37.94049835205078,1.401444911956787
2016-08-01,24.16448402404785,50.132328033447266,39.718727111816406,38.387001037597656,1.3923635482788086
2016-08-02,23.80675506591797,50.132328033447266,39.67806625366211,38.02899932861328,1.3754286766052246
2016-08-03,24.105234146118164,50.47787857055664,39.61855697631836,37.731998443603516,1.3791098594665527
2016-08-04,24.254159927368164,50.85002136230469,39.53573989868164,38.03850173950195,1.4046356678009033
2016-08-05,24.622995376586914,51.355064392089844,40.01577377319336,38.29899978637695,1.4284427165985107
2016-08-08,24.826885223388672,51.44367980957031,39.93146514892578,38.327999114990234,1.4416966438293457
2016-08-09,24.92769432067871,51.567726135253906,40.04304885864258,38.41550064086914,1.445378065109253
2016-08-10,24.742128372192383,51.40823745727539,40.0931282043457,38.428001403808594,1.4360514879226685
2016-08-11,24.72608184814453,51.65632247924805,40.07875061035156,38.5620002746582,1.4652581214904785
2016-08-12,24.783357620239258,51.33735275268555,40.021724700927734,38.62799835205078,1.547234296798706
2016-08-15,25.08118438720703,51.49684143066406,39.96766662597656,38.42449951171875,1.5457615852355957
2016-08-16,25.058277130126953,51.21154022216797,39.73112487792969,38.20199966430664,1.5364350080490112
2016-08-17,25.021617889404297,51.31853103637695,39.940895080566406,38.23149871826172,1.5008468627929688
2016-08-18,24.989545822143555,51.35418701171875,39.80847930908203,38.222999572753906,1.524163007736206
2016-08-19,25.053693771362305,51.37202835083008,39.654754638671875,37.865501403808594,1.528090238571167
2016-08-22,24.858959197998047,51.416595458984375,39.52085876464844,37.9739990234375,1.534471869468689
2016-08-23,24.936851501464844,51.612728118896484,39.50300598144531,38.122501373291016,1.546889305114746
2016-08-24,24.748991012573242,51.66622543334961,39.354732513427734,37.86249923706055,1.5230376720428467
2016-08-25,24.643611907958984,51.862361907958984,39.24067306518555,37.96099853515625,1.512956142425537
2016-08-26,24.49928855895996,51.73756408691406,39.33588790893555,38.45000076293945,1.5252509117126465
2016-08-29,24.471792221069336,51.79996871948242,39.46482467651367,38.56449890136719,1.5242671966552734
2016-08-30,24.2839412689209,51.612728118896484,39.271419525146484,38.37900161743164,1.5154151916503906
2016-08-31,24.306846618652344,51.229366302490234,39.16877365112305,38.45800018310547,1.508284330368042
2016-09-01,24.451175689697266,51.34526824951172,39.24563217163086,38.53099822998047,1.5527902841567993
2016-09-02,24.680265426635742,51.416595458984375,39.51689147949219,38.62200164794922,1.5375454425811768
2016-09-06,24.673398971557617,51.36310958862305,40.069828033447266,39.44350051879883,1.552052617073059
2016-09-07,24.8245906829834,51.40768814086914,40.068336486816406,39.2239990234375,1.529185175895691
2016-09-08,24.17397117614746,51.2026252746582,39.81294631958008,39.202999114990234,1.5402501821517944
2016-09-09,23.626434326171875,50.114906311035156,39.100833892822266,38.00699996948242,1.463532567024231
2016-09-12,24.15564727783203,50.863826751708984,39.61359786987305,38.574501037597656,1.4937770366668701
2016-09-13,24.730676651000977,50.40019989013672,39.112735748291016,38.050498962402344,1.4721388816833496
2016-09-14,25.60580062866211,50.15948486328125,39.19902038574219,38.054500579833984,1.4851704835891724
2016-09-15,26.47636604309082,50.98863983154297,39.73310470581055,38.484500885009766,1.5414793491363525
2016-09-16,26.327455520629883,51.042144775390625,39.57143783569336,38.92599868774414,1.5451679229736328
